メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
アウディ,Ａ１スポーツバック 5D 2WD,2013,ＡＴ,94,8XCAX,-1 - 修復歴あり,25 ～ 30,2025年09月,１．４ＴＦＳＩ,1400,8.4,茶,AC 革
アウディ,Ａ３ 5D 2WD,2023,ＡＴ,11,GYDLA,5 - すごくきれい,203 ～ 208,2025年09月,スポーツバック３０ＴＦＳＩアドバンスド,1000,7.10,赤,AC NV TV AW 革
アウディ,Ａ３ 2WD,2015,ＡＴ,79,8VCXS,3 - 普通,37 ～ 41,2025年09月,,1400,,紺,AC NV TV AW 革
アウディ,Ｑ７ 5D 4WD,2006,ＡＴ,47,4LBARA,4 - きれい,62 ～ 67,2025年09月,４．２ＦＳＩクワトロ,4200,7.11,紺,AC NV TV AW 革
アウディ,Ｑ３スポーツバック 5D 4WD,2024,ＡＴ,2,F3DFGF,5 - すごくきれい,452 ～ 454,2025年09月,３５ＴＤＩクワトロ Ｓライン,2000,9.10,白,AC NV TV AW 革
アウディ,Ａ５スポーツバック 5D 4WD,2011,ＡＴ,50,8TCDNL,3 - 普通,28 ～ 31,2025年09月,２．０ＴＦＳＩクワトロ,2000,8.5,白,AC NV TV AW 革
アウディ,Ａ３ 5D 2WD,2010,ＡＴ,17,8PCDA,4 - きれい,27 ～ 32,2025年09月,スポーツバック１．８ＴＦＳＩ,1800,,黒,AC NV TV AW
アウディ,Ｑ５ 5D 4WD,2016,ＡＴ,66,8RCNCF,5 - すごくきれい,114 ～ 118,2025年09月,２．０ＴＦＳＩクワトロＳラインコンペティションプラス,2000,9.3,グレー,AC NV TV AW 革
アウディ,Ｑ８ 5D 4WD,2019,ＡＴ,54,F1DCBA,5 - すごくきれい,375 ～ 379,2025年09月,５５ＴＦＳＩクワトロ デビューパッケージＳライン,3000,8.8,黒,AC NV TV AW 革
アウディ,Ｑ３ 5D 2WD,2014,ＡＴ,64,8UCHP,4 - きれい,71 ～ 76,2025年09月,１．４ＴＦＳＩ,1400,,パール,AC
アウディ,Ｑ２ 5D 2WD,2018,ＡＴ,21,GACHZ,4 - きれい,128 ～ 132,2025年09月,ハッシュタグ コントラストリミテッド,1000,7.10,青,AC NV TV AW
アウディ,Ｑ３ 4WD,2014,ＡＴ,62,8UCPSF,5 - すごくきれい,59 ～ 64,2025年09月,,2000,9.3,白,AC NV TV AW 革
アウディ,Ａ４アバント 5D 2WD,2014,ＡＴ,82,8KCDN,4 - きれい,26 ～ 32,2025年09月,２．０ＴＦＳＩ,2000,,黒,AC NV TV AW 革
アウディ,Ａ１スポーツバック 5D 2WD,2017,ＡＴ,21,8XCHZ,5 - すごくきれい,85 ～ 88,2025年09月,１．０ＴＦＳＩ,1000,8.6,白,AC NV TV AW
アウディ,Ｑ４ ｅ－トロン 5D 2WD,2022,ＡＴ,23,FZEBJ,5 - すごくきれい,243 ～ 248,2025年09月,４０ｅ－トロン アドバンスド,,7.9,黒,000 AC NV TV AW SR 革
アウディ,Ａ４アバント 5D 2WD,2014,ＡＴ,40,8KCDN,5 - すごくきれい,52 ～ 57,2025年09月,２．０ＴＦＳＩアーバンスタイルエディション,2000,,白,AC NV TV AW SR 革
アウディ,Ｑ３ 5D 4WD,2020,ＡＴ,94,F3DFGF,5 - すごくきれい,166 ～ 168,2025年09月,３５ＴＤＩクワトロアドバンスド,2000,9.7,白,AC NV TV AW
アウディ,ＲＳ６アバント 5D 4WD,2010,ＡＴ,62,4FBUHS,4 - きれい,248 ～ 250,2025年09月,ベースグレード,5000,8.3,黒,AC NV TV AW SR 革
アウディ,Ｓ５カブリオレ オープン 4WD,2015,ＡＴ,88,8FCREF,5 - すごくきれい,112 ～ 117,2025年09月,ベースグレード,3000,8.8,シルバー,AC NV TV AW SR 革
アウディ,Ａ６アバント 5D 4WD,2016,ＡＴ,115,4GCYPS,4 - きれい,62 ～ 66,2025年09月,２．０ＴＦＳＩクワトロ,2000,,白,AC NV TV AW SR 革
アウディ,Ａ６アバント 5D 4WD,2015,ＡＴ,136,4GCYPS,4 - きれい,62 ～ 67,2025年09月,２．０ＴＦＳＩクワトロ Ｓラインパッケージ,2000,8.9,黒,AC NV TV AW 革
アウディ,Ａ４アバント 5D 2WD,2009,ＡＴ,99,8KCDH,4 - きれい,8 ～ 13,2025年09月,１．８ＴＦＳＩ,1800,,シルバー,AC NV TV AW 革
アウディ,Ａ４アバント 4WD,2017,ＡＴ,91,8WCYRF,5 - すごくきれい,107 ～ 109,2025年09月,,2000,8.10,パール,AC NV TV AW SR 革
アウディ,Ａ４アバント 5D 2WD,2018,ＡＴ,36,8WCVN,4 - きれい,193 ～ 196,2025年09月,１．４ＴＦＳＩスポーツ,1400,,白,AC NV TV AW 革
アウディ,Ｑ３ 4WD,2015,ＡＴ,75,8UCCZF,5 - すごくきれい,64 ～ 68,2025年09月,,2000,8.6,パール,AC NV TV AW
アウディ,ＲＳ Ｑ３ 5D 4WD,2014,ＡＴ,145,8UCTSF,4 - きれい,101 ～ 107,2025年09月,ベースグレード,2500,8.1,青,AC NV TV AW SR 革
アウディ,Ｓ５スポーツバック 5D 4WD,2022,ＡＴ,13,F5CWGL,5 - すごくきれい,523 ～ 528,2025年09月,ベースグレード,3000,9.4,グレー,AC NV TV AW SR 革
アウディ,Ａ３セダン 4D 2WD,2016,ＡＴ,94,8VCXSL,4 - きれい,85 ～ 89,2025年09月,１．４ＴＦＳＩ,1400,7.12,黒,AC AW
アウディ,Ａ４アバント 5D 2WD,2016,ＡＴ,91,8KCDN,4 - きれい,55 ～ 59,2025年09月,２．０ＴＦＳＩ,2000,9.9,白,AC NV TV AW 革
アウディ,ＴＴクーペ クーペ 2WD,2016,ＡＴ,58,FVCJS,4 - きれい,165 ～ 170,2025年09月,１．８ＴＦＳＩ １ｓｔエディション,1800,,パール,AC NV TV AW
アウディ,Ｑ３ 5D 2WD,2021,ＡＴ,28,F3DPC,5 - すごくきれい,184 ～ 190,2025年09月,３５ＴＦＳＩ,1500,,白,AC NV TV AW
アウディ,Ａ１ 3D 2WD,2013,ＡＴ,122,8XCAX,3 - 普通,11 ～ 16,2025年09月,１．４ＴＦＳＩ,1400,,黒,AC
アウディ,Ａ４アバント 5D 2WD,2015,ＡＴ,90,8KCDN,4 - きれい,48 ～ 50,2025年09月,２．０ＴＦＳＩ,2000,8.4,グレー,AC NV TV AW 革
アウディ,ＴＴ ＲＳクーペ クーペ 4WD,2011,ＡＴ,40,8JCEPF,5 - すごくきれい,242 ～ 246,2025年09月,ベースグレード,2500,9.2,白,AC NV TV AW SR 革
アウディ,Ａ５スポーツバック 5D 4WD,2013,ＡＴ,130,8TCDNL,3 - 普通,22 ～ 28,2025年09月,２．０ＴＦＳＩクワトロ,2000,,白,AC NV TV AW
アウディ,Ａ６アバント 5D 4WD,2017,ＡＴ,26,4GCYPS,5 - すごくきれい,207 ～ 210,2025年09月,２．０ＴＦＳＩクワトロ Ｓラインパッケージ,2000,8.11,白,AC NV TV AW 革
アウディ,Ａ６ 4WD,2022,ＡＴ,22,F2DFBF,5 - すごくきれい,339 ～ 344,2025年09月,,2000,9.7,,AC
アウディ,Ｑ３ 5D 2WD,2023,ＡＴ,12,F3DFY,5 - すごくきれい,262 ～ 266,2025年09月,３５ＴＦＳＩアドバンスド,1500,8.9,黒,AC NV TV AW 革
アウディ,Ｑ５ 5D 4WD,2010,ＡＴ,91,8RCDNF,4 - きれい,52 ～ 56,2025年09月,２．０ＴＦＳＩクワトロ,2000,,黒,AC NV TV AW
アウディ,Ｑ３ 5D 4WD,2015,ＡＴ,62,8UCULB,5 - すごくきれい,76 ～ 81,2025年09月,２．０ＴＦＳＩクワトロ１８０ＰＳ Ｓラインパッケージ,2000,8.9,赤,AC NV TV 革
アウディ,Ｑ５ 5D 4WD,2015,ＡＴ,54,8RCNCF,5 - すごくきれい,88 ～ 93,2025年09月,２．０ＴＦＳＩクワトロ,2000,8.5,黒,AC NV TV AW 革
アウディ,Ａ３セダン 4D 2WD,2015,ＡＴ,38,8VCXSL,4 - きれい,86 ～ 90,2025年09月,１．４ＴＦＳＩ,1400,,白,AC NV TV AW
アウディ,Ｓ３セダン 4D 4WD,2017,ＡＴ,168,8VDJHL,3 - 普通,88 ～ 90,2025年09月,ベースグレード,2000,8.8,パール,AC NV TV AW SR 革
アウディ,ＴＴクーペ クーペ 2WD,2006,ＡＴ,104,8NBVR,4 - きれい,11 ～ 14,2025年09月,１．８Ｔ Ｓライン,1800,,シルバー,AC AW 革
アウディ,Ａ１ 3D 2WD,2011,ＡＴ,70,8XCAX,4 - きれい,21 ～ 26,2025年09月,１．４ＴＦＳＩ,1400,8.11,,AC NV TV AW
アウディ,Ａ５スポーツバック 5D 4WD,2016,ＡＴ,61,8TCDNL,4 - きれい,68 ～ 70,2025年09月,２．０ＴＦＳＩクワトロ,2000,7.9,白,AC NV TV AW 革
アウディ,Ａ４アバント 5D 2WD,2009,ＡＴ,86,8KCDH,4 - きれい,18 ～ 20,2025年09月,１．８ＴＦＳＩ,1800,8.12,紺,AC NV TV AW 革
アウディ,Ａ４アバント 5D 2WD,2011,ＡＴ,78,8KCDH,4 - きれい,17 ～ 19,2025年09月,１．８ＴＦＳＩ,1800,8.2,白,AC NV TV AW 革
アウディ,Ｑ３スポーツバック 5D 2WD,2023,ＡＴ,14,F3DFY,5 - すごくきれい,310 ～ 314,2025年09月,３５ＴＦＳＩ Ｓライン,1500,,白,AC NV TV AW 革
アウディ,Ａ７スポーツバック 5D 4WD,2020,ＡＴ,20,F2DKNS,5 - すごくきれい,377 ～ 381,2025年09月,４５ＴＦＳＩクワトロ Ｓラインパッケージ,2000,8.10,白,AC NV TV AW 革
アウディ,Ｑ８ 5D 4WD,2022,ＡＴ,13,F1DCBS,5 - すごくきれい,535 ～ 539,2025年09月,５５ＴＦＳＩクワトロ,3000,9.5,黒,AC NV TV AW SR 革
アウディ,Ａ５スポーツバック 4WD,2014,ＡＴ,42,8TCDNL,5 - すごくきれい,77 ～ 80,2025年09月,,2000,8.3,黒,AC NV TV AW 革
アウディ,Ｑ３ 5D 2WD,2023,ＡＴ,14,F3DFY,5 - すごくきれい,310 ～ 314,2025年09月,３５ＴＦＳＩ Ｓライン,1500,,黒,AC NV TV AW 革
アウディ,Ｑ５ 5D 4WD,2015,ＡＴ,106,8RCNCF,3 - 普通,63 ～ 66,2025年09月,２．０ＴＦＳＩクワトロ Ｓラインパッケージ,2000,8.2,茶,AC NV TV AW
アウディ,Ａ３ 5D 2WD,2016,ＡＴ,92,8VCXS,4 - きれい,72 ～ 76,2025年09月,スポーツバック１．４ＴＦＳＩ,1400,,白,AC NV TV AW 革
アウディ,Ａ５スポーツバック 5D 2WD,2017,ＡＴ,90,F5CVKL,5 - すごくきれい,118 ～ 123,2025年09月,２．０ＴＦＳＩスポーツ,2000,8.6,黒,AC NV TV AW 革
アウディ,Ｑ２ 5D 2WD,2017,ＡＴ,35,GACHZ,5 - すごくきれい,124 ～ 129,2025年09月,１．０ＴＦＳＩスポーツ,1000,,パール,AC NV TV AW
アウディ,Ａ１スポーツバック 5D 2WD,2018,ＡＴ,30,8XCHZ,5 - すごくきれい,87 ～ 92,2025年09月,１．０ＴＦＳＩスポーツ,1000,,,AC NV TV AW 革
アウディ,Ａ４ 4D 2WD,2022,ＡＴ,37,8WDEM,5 - すごくきれい,175 ～ 179,2025年09月,３５ＴＦＳＩアドバンスド,2000,9.1,黒,AC NV TV AW 革
アウディ,Ｑ３ 5D 2WD,2022,ＡＴ,15,F3DFY,5 - すごくきれい,241 ～ 247,2025年09月,３５ＴＦＳＩアドバンスド,1500,,白,AC NV TV AW
アウディ,Ａ３セダン 4D 2WD,2019,ＡＴ,43,8VCXSL,5 - すごくきれい,185 ～ 190,2025年09月,Ｓラインブラックスタイリング,1400,,グレー,AC NV TV AW 革
アウディ,Ａ４アバント 5D 2WD,2014,ＡＴ,174,8KCDN,3 - 普通,19 ～ 22,2025年09月,Ｓラインプラス,2000,,パール,AC NV TV AW 革
アウディ,Ａ１スポーツバック 5D 2WD,2012,ＡＴ,51,8XCAX,4 - きれい,35 ～ 38,2025年09月,１．４ＴＦＳＩ,1400,7.8,パール,AC NV TV AW
アウディ,Ｓ５スポーツバック 5D 4WD,2018,ＡＴ,81,F5CWGL,5 - すごくきれい,196 ～ 200,2025年09月,ベースグレード,3000,8.1,パール,AC NV TV AW 革
アウディ,Ａ３ 5D 2WD,2015,ＡＴ,114,8VCXS,4 - きれい,43 ～ 49,2025年09月,スポーツバック１．４ＴＦＳＩ,1400,,黒,AC NV TV AW
アウディ,Ｑ２ 5D 2WD,2020,ＡＴ,62,GACHZ,5 - すごくきれい,141 ～ 146,2025年09月,３０ＴＦＳＩスポーツ,1000,9.8,白,AC NV TV AW
アウディ,Ａ３セダン 2WD,2016,ＡＴ,42,8VCXSL,3 - 普通,76 ～ 79,2025年09月,,1400,,黒,AC NV TV
アウディ,Ｑ５ 5D 4WD,2023,ＡＴ,10,FYDTPS,5 - すごくきれい,428 ～ 430,2025年09月,ハイスタイル,2000,9.2,,AC NV TV AW 革
アウディ,Ａ３ 5D 2WD,2019,ＡＴ,36,8VCXS,5 - すごくきれい,138 ～ 142,2025年09月,スポーツバック３０ＴＦＳＩ スポーツ,1400,8.1,白,AC NV TV AW 革
アウディ,Ｑ５ 5D 4WD,2011,ＡＴ,67,8RCDNF,4 - きれい,53 ～ 57,2025年09月,２．０ＴＦＳＩクワトロ,2000,8.9,黒,AC NV TV AW 革
アウディ,Ｑ３ 5D 4WD,2018,ＡＴ,66,8UCULB,5 - すごくきれい,108 ～ 110,2025年09月,２．０ＴＦＳＩクワトロ１８０ＰＳ,2000,,パール,AC
アウディ,Ａ４ 2WD,2008,ＡＴ,37,8KCAB,3 - 普通,12 ～ 17,2025年09月,,1800,,シルバー,AC NV TV AW 革
アウディ,ＴＴクーペ クーペ 2WD,2015,ＡＴ,214,FVCHH,3 - 普通,67 ～ 72,2025年09月,２．０ＴＦＳＩ,2000,8.11,白,AC NV TV AW 革
アウディ,Ａ４オールロードクワトロ 5D 4WD,2018,ＡＴ,14,8WCYRA,5 - すごくきれい,205 ～ 208,2025年09月,ベースグレード,2000,,白,AC NV TV AW SR 革
アウディ,Ｑ５ 5D 4WD,2014,ＡＴ,130,8RCNCF,4 - きれい,59 ～ 64,2025年09月,２．０ＴＦＳＩクワトロ,2000,8.11,白,NV TV AW
アウディ,ＲＳ３スポーツバック 5D 4WD,2016,ＡＴ,23,8VCZGF,5 - すごくきれい,268 ～ 273,2025年09月,ベースグレード,2500,,青,AC NV TV AW SR 革
アウディ,Ｓ５ クーペ 4WD,2008,ＡＴ,95,8TCAUF,4 - きれい,47 ～ 50,2025年09月,ベースグレード,4200,,黒,AC NV TV AW SR 革
アウディ,Ａ６アバント 5D 4WD,2021,ＡＴ,40,F2DFBF,5 - すごくきれい,349 ～ 352,2025年09月,,2000,8.10,グレー,AC NV TV AW 革
アウディ,ＲＳ４アバント 5D 4WD,2022,ＡＴ,18,8WDECF,5 - すごくきれい,728 ～ 731,2025年09月,ベースグレード,2900,8.11,パール,AC NV TV AW SR 革
アウディ,Ｓ７スポーツバック 5D 4WD,2013,ＡＴ,96,4GCEUL,4 - きれい,108 ～ 114,2025年09月,ベースグレード,4000,8.3,黒,AC NV TV AW SR 革
アウディ,Ａ６ 4WD,2013,ＡＴ,77,4GCGWS,5 - すごくきれい,54 ～ 57,2025年09月,,3000,,黒,AC NV TV 革
アウディ,Ａ４ 4D 2WD,2013,ＡＴ,125,8KCDN,4 - きれい,27 ～ 32,2025年09月,,2000,,白,AC NV TV AW 革
アウディ,Ａ４オールロードクワトロ 5D 4WD,2012,ＡＴ,109,8KCDNA,4 - きれい,18 ～ 23,2025年09月,ベースグレード,2000,,白,AC NV TV AW SR 革
アウディ,Ｑ７ 5D 4WD,2020,ＡＴ,22,4MCYRA,5 - すごくきれい,418 ～ 424,2025年09月,４５ Ｓラインリミテッド,2000,7.10,黒,AC NV TV AW 革
アウディ,ＳＱ５ 5D 4WD,2024,ＡＴ,15,FYCWGA,5 - すごくきれい,527 ～ 533,2025年09月,ベースグレード,3000,9.4,シルバー,AC NV TV AW SR 革
アウディ,ＲＳ３ 4D 4WD,2024,ＡＴ,5,GYDNWF,5 - すごくきれい,622 ～ 626,2025年09月,ベースグレード,2500,9.3,白,AC NV TV AW SR 革
アウディ,ＴＴクーペ クーペ 4WD,2012,ＡＴ,17,8JCESF,5 - すごくきれい,108 ～ 112,2025年09月,２．０ＴＦＳＩ クワトロ,2000,7.12,黒,AC NV TV AW 革
アウディ,Ａ３ 5D 2WD,2017,ＡＴ,76,8VCXS,5 - すごくきれい,146 ～ 149,2025年09月,スポーツバック１．４ＴＦＳＩスポーツＳラインパッケジ,1400,8.10,パール,AC NV TV AW 革
アウディ,Ａ１スポーツバック 5D 2WD,2016,ＡＴ,51,8XCHZ,5 - すごくきれい,78 ～ 83,2025年09月,１．０ＴＦＳＩスポーツ,1000,8.6,,AC NV TV AW
アウディ,Ｑ３ 5D 4WD,2014,ＡＴ,77,8UCCZF,5 - すごくきれい,48 ～ 53,2025年09月,２．０ＴＦＳＩクワトロ１７０ＰＳ,2000,,白,AC
アウディ,ＴＴクーペ 2WD,2007,ＡＴ,69,8JBWA,4 - きれい,25 ～ 29,2025年09月,,2000,,白,AC
アウディ,Ａ１ 3D 2WD,2012,ＡＴ,77,8XCAX,4 - きれい,37 ～ 42,2025年09月,１．４ＴＦＳＩ,1400,,,AC 革
アウディ,Ａ５スポーツバック 5D 4WD,2012,ＡＴ,103,8TCDNL,4 - きれい,29 ～ 34,2025年09月,２．０ＴＦＳＩクワトロ,2000,9.5,シルバー,AC NV TV AW 革
アウディ,ＲＳ４アバント 5D 4WD,2022,ＡＴ,3,8WDECF,5 - すごくきれい,863 ～ 867,2025年09月,ベースグレード,2900,9.3,パール,AC NV TV AW SR 革
アウディ,Ｒ８ クーペ 4WD,2007,ＡＴ,47,42BYHF,4 - きれい,457 ～ 461,2025年09月,４．２ＦＳＩクワトロ,4200,,シルバー,AC NV TV AW SR 革
アウディ,Ｑ３ 5D 2WD,2022,ＡＴ,15,F3DFY,5 - すごくきれい,332 ～ 335,2025年09月,３５ＴＦＳＩ Ｓライン,1500,7.8,グレー,AC NV TV AW 革
アウディ,Ｑ２ 5D 2WD,2018,ＡＴ,96,GACHZ,4 - きれい,125 ～ 131,2025年09月,３０ＴＦＳＩスポーツ,1000,7.7,黒,AC NV TV AW
アウディ,Ｑ７ 5D 4WD,2018,ＡＴ,73,4MCYRS,5 - すごくきれい,158 ～ 161,2025年09月,２．０ＴＦＳＩクワトロ,2000,,白,AC NV TV AW 革
アウディ,Ｑ３ 5D 4WD,2015,ＡＴ,70,8UCULB,-1 - 修復歴あり,45 ～ 49,2025年09月,２．０ＴＦＳＩクワトロ１８０ＰＳ,2000,8.8,白,AC
アウディ,Ｑ３ 5D 4WD,2020,ＡＴ,94,F3DFGF,5 - すごくきれい,166 ～ 168,2025年09月,３５ＴＤＩクワトロアドバンスド,2000,9.7,白,AC NV TV AW
アウディ,Ｑ５ 5D 4WD,2014,ＡＴ,66,8RCNCF,4 - きれい,98 ～ 101,2025年09月,２．０ＴＦＳＩクワトロ,2000,8.10,白,AC NV TV AW SR 革
アウディ,Ｑ３ 4WD,2015,ＡＴ,40,8UCCZF,5 - すごくきれい,77 ～ 81,2025年09月,,2000,,白,AC NV TV AW
アウディ,Ａ３ 5D 2WD,2024,ＡＴ,13,GYDLA,5 - すごくきれい,317 ～ 321,2025年09月,スポーツバック３０ＴＦＳＩ Ｓライン,1000,9.5,グレー,AC NV TV AW 革
アウディ,Ｑ２ 5D 2WD,2017,ＡＴ,77,GACHZ,5 - すごくきれい,132 ～ 135,2025年09月,１．０ＴＦＳＩスポーツ,1000,9.4,グレー,AC NV TV AW SR 革
アウディ,Ａ３ 4WD,2015,ＡＴ,39,8VCJSF,5 - すごくきれい,139 ～ 141,2025年09月,,1800,,パール,AC NV TV AW 革
アウディ,Ｓ６アバント 5D 4WD,2015,ＡＴ,82,4GCEUA,4 - きれい,273 ～ 278,2025年09月,ベースグレード,4000,8.3,黒,AC NV TV AW SR 革
アウディ,Ａ６アバント 5D 4WD,2020,ＡＴ,76,F2DFBF,5 - すごくきれい,256 ～ 259,2025年09月,４０ＴＤＩクワトロ スポーツ Ｓラインパッケージ,2000,9.6,グレー,AC NV TV AW 革
アウディ,Ｑ３スポーツバック 5D 4WD,2021,ＡＴ,30,F3DFGF,5 - すごくきれい,293 ～ 296,2025年09月,３５ＴＤＩクワトロ Ｓライン,2000,9.3,白,AC NV TV AW 革
アウディ,Ａ１スポーツバック 5D 2WD,2012,ＡＴ,76,8XCAX,5 - すごくきれい,38 ～ 40,2025年09月,１．４ＴＦＳＩ,1400,,白,AC NV TV AW 革
アウディ,Ａ８ 4D 4WD,2012,ＡＴ,122,4HCDRF,4 - きれい,70 ～ 73,2025年09月,４．２ＦＳＩクワトロ,4200,7.9,白,AC NV TV AW SR 革
アウディ,ＳＱ５ 5D 4WD,2019,ＡＴ,50,FYCWGS,5 - すごくきれい,272 ～ 274,2025年09月,ベースグレード,3000,8.8,パール,AC NV TV AW 革
アウディ,Ａ６アバント 5D 4WD,2020,ＡＴ,20,F2DKNF,5 - すごくきれい,313 ～ 315,2025年09月,４５ＴＦＳＩクワトロ スポーツ Ｓラインパッケージ,2000,7.12,黒,AC NV TV AW 革
アウディ,Ｑ３ 5D 2WD,2016,ＡＴ,56,8UCZD,4 - きれい,92 ～ 96,2025年09月,１．４ＴＦＳＩスポーツ,1400,,白,AC NV TV AW
アウディ,Ａ３ 5D 2WD,2017,ＡＴ,29,8VCXS,3 - 普通,127 ～ 133,2025年09月,スポーツバック１．４ＴＦＳＩスポーツＳラインパッケジ,1400,,パール,AC NV TV AW 革
アウディ,ＳＱ５ 5D 4WD,2015,ＡＴ,90,8RCTXF,4 - きれい,97 ～ 100,2025年09月,ベースグレード,3000,,パール,AC NV TV AW SR 革
アウディ,Ａ８ 4D 4WD,2015,ＡＴ,90,4HCTGF,5 - すごくきれい,86 ～ 89,2025年09月,４．０ＴＦＳＩクワトロ,4000,8.6,黒,AC NV TV AW SR 革
アウディ,Ａ４アバント 5D 2WD,2012,ＡＴ,126,8KCDN,4 - きれい,11 ～ 14,2025年09月,２．０ＴＦＳＩ,2000,,黒,AC NV TV AW SR 革
アウディ,Ａ３ 5D 2WD,2014,ＡＴ,79,8VCXS,-1 - 修復歴あり,44 ～ 49,2025年09月,スポーツバック１．４ＴＦＳＩ,1400,,パール,AC NV TV AW
アウディ,Ａ４アバント 5D 4WD,2018,ＡＴ,56,8WCYRF,4 - きれい,124 ～ 129,2025年09月,２．０ＴＦＳＩクワトロスポーツ,2000,,グレー,AC NV TV AW 革
アウディ,Ａ６アバント 5D 4WD,2018,ＡＴ,80,4GCYPS,5 - すごくきれい,136 ～ 141,2025年09月,２．０ＴＦＳＩクワトロ Ｓラインパッケージ,2000,9.2,黒,AC NV TV AW SR 革
アウディ,ＴＴ ＲＳクーペ クーペ 4WD,2011,ＡＴ,48,8JCEPF,5 - すごくきれい,247 ～ 251,2025年09月,ベースグレード,2500,,パール,AC NV TV AW 革
アウディ,Ａ１スポーツバック 5D 2WD,2016,ＡＴ,55,8XCHZ,5 - すごくきれい,72 ～ 77,2025年09月,１．０ＴＦＳＩ,1000,8.10,白,AC NV TV AW 革
アウディ,Ａ４アバント 5D 4WD,2017,ＡＴ,94,8WCYRF,5 - すごくきれい,57 ～ 63,2025年09月,２．０ＴＦＳＩクワトロ,2000,8.12,白,AC NV TV AW 革
アウディ,Ｑ３ 5D 2WD,2015,ＡＴ,91,8UCZD,5 - すごくきれい,86 ～ 91,2025年09月,１．４ＴＦＳＩスポーツ,1400,,パール,AC NV TV AW 革
アウディ,Ｑ２ 5D 2WD,2020,ＡＴ,37,GACHZ,5 - すごくきれい,157 ～ 161,2025年09月,３０ＴＦＳＩスポーツ,1000,8.11,黒,AC NV TV AW
アウディ,Ｓ８ 4WD,2014,ＡＴ,68,4HCTFF,5 - すごくきれい,198 ～ 202,2025年09月,,4000,9.8,黒,AC NV TV AW SR 革
アウディ,ＴＴクーペ クーペ 2WD,2014,ＡＴ,21,8JCDA,4 - きれい,70 ～ 74,2025年09月,１．８ＴＦＳＩ,1800,,白,AC NV TV AW
アウディ,Ａ４アバント 5D 4WD,2010,ＡＴ,78,8KCDNF,4 - きれい,12 ～ 16,2025年09月,２．０ＴＦＳＩクワトロ,2000,,シルバー,AC NV TV AW 革
アウディ,ＴＴクーペ クーペ 2WD,2007,ＡＴ,100,8JBWA,4 - きれい,21 ～ 25,2025年09月,２．０ＴＦＳＩ,2000,,黒,AC NV TV
アウディ,Ｑ３ 5D 4WD,2012,ＡＴ,78,8UCPSF,4 - きれい,37 ～ 41,2025年09月,２．０ＴＦＳＩクワトロ２１１ＰＳ,2000,,パール,AC AW 革
アウディ,Ａ１スポーツバック 5D 2WD,2012,ＡＴ,134,8XCAX,4 - きれい,19 ～ 22,2025年09月,１．４ＴＦＳＩ,1400,,黒,AC NV TV AW
アウディ,Ｓ３セダン 4D 4WD,2015,ＡＴ,98,8VCJXL,5 - すごくきれい,95 ～ 101,2025年09月,ベースグレード,2000,8.11,赤,AC NV TV AW 革
アウディ,Ｑ３ 5D 4WD,2015,ＡＴ,68,8UCCZF,5 - すごくきれい,67 ～ 70,2025年09月,２．０ＴＦＳＩクワトロ１７０ＰＳ Ｓラインパッケージ,2000,,黒,AC NV TV AW
アウディ,Ｑ２ 5D 2WD,2018,ＡＴ,62,GACHZ,5 - すごくきれい,136 ～ 139,2025年09月,１．０ＴＦＳＩ,1000,9.10,黒,AC NV TV 革
アウディ,Ａ５スポーツバック 5D 4WD,2011,ＡＴ,83,8TCDNL,3 - 普通,23 ～ 25,2025年09月,２．０ＴＦＳＩクワトロ,2000,9.3,グレー,AC NV TV AW 革
アウディ,Ａ６ 4D 4WD,2013,ＡＴ,63,4GCHVS,3 - 普通,13 ～ 17,2025年09月,２．８ＦＳＩクワトロ,2800,,黒,AC
アウディ,Ａ４ 4D 2WD,2010,ＡＴ,90,8KCDH,3 - 普通,24 ～ 28,2025年09月,１．８ＴＦＳＩ,1800,,シルバー,AC NV TV AW 革
アウディ,Ｓ４ 4D 4WD,2007,ＡＴ,149,8EBBKF,3 - 普通,9 ～ 11,2025年09月,ベースグレード,4200,7.11,シルバー,AC NV TV AW 革
アウディ,Ｑ３ 5D 2WD,2022,ＡＴ,23,F3DFY,5 - すごくきれい,238 ～ 244,2025年09月,３５ＴＦＳＩ,1500,7.10,白,AC NV TV
アウディ,Ａ４ 4D 4WD,2010,ＡＴ,89,8KCDNF,4 - きれい,11 ～ 16,2025年09月,２．０ＴＦＳＩクワトロ,2000,,シルバー,AC NV TV AW
アウディ,Ａ４ 4D 2WD,2016,ＡＴ,71,8WCVK,4 - きれい,51 ～ 54,2025年09月,２．０ＴＦＳＩ,2000,8.11,パール,AC NV TV AW 革
アウディ,Ａ７スポーツバック 5D 4WD,2013,ＡＴ,97,4GCGWC,4 - きれい,52 ～ 55,2025年09月,３．０ＴＦＳＩクワトロ,3000,8.10,パール,AC NV TV AW 革
アウディ,Ａ６アバント 5D 4WD,2015,ＡＴ,157,4GCHVS,3 - 普通,20 ～ 24,2025年09月,２．８ＦＳＩクワトロ,2800,,黒,AC 革
アウディ,Ｑ３ 5D 4WD,2012,ＡＴ,97,8UCCZF,4 - きれい,44 ～ 46,2025年09月,２．０ＴＦＳＩクワトロ１７０ＰＳ,2000,,黒,AW
