メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2025,ＡＴ,2,JF5,5 - すごくきれい,161 ～ 167,2025年09月,ターボ,,10.10,黒,660 AC NV TV AW 革
ホンダ,フリード 5D 2WD,2016,ＡＴ,197,GB5,-1 - 修復歴あり,34 ～ 39,2025年09月,Ｇ,1500,8.7,赤,AC NV TV AW 革
ホンダ,フィットハイブリッド 5D 2WD,2015,ＡＴ,166,GP5,3 - 普通,16 ～ 19,2025年09月,Ｆパッケージ,1500,,パール,AC
ホンダ,ステップワゴン 5D 2WD,2008,ＡＴ,106,RG1,4 - きれい,12 ～ 18,2025年09月,スパーダＳ Ｚ ＨＤＤナビパッケージ,2000,8.1,黒,AC NV TV AW 革
ホンダ,ＣＲ－Ｚ クーペ 2WD,2010,ＡＴ,181,ZF1,3 - 普通,8 ～ 11,2025年09月,α,1500,,グレー,AC AW
ホンダ,ストリーム 5D 2WD,2007,ＡＴ,90,RN6,3 - 普通,9 ～ 13,2025年09月,スタイルエディション,1800,,黒,AC NV TV AW 革
ホンダ,フィット 5D 2WD,2008,ＡＴ,37,GE6,3 - 普通,11 ～ 15,2025年09月,Ｇ,1300,,シルバー,AC
ホンダ,ＷＲ－Ｖ 5D 2WD,2025,ＡＴ,1,DG5,5 - すごくきれい,194 ～ 198,2025年09月,Ｚ＋,1500,10.5,黒,AC NV TV AW 革
ホンダ,Ｎ－ＢＯＸカスタム 5D 4WD,2017,ＡＴ,77,JF4,4 - きれい,73 ～ 78,2025年09月,Ｇ・ＥＸホンダセンシング,,8.10,シルバー,660 AC NV TV AW SR 革
ホンダ,Ｎ－ＢＯＸ 5D 2WD,2012,ＡＴ,183,JF1,3 - 普通,7 ～ 10,2025年09月,Ｇ・Ｌパッケージ,,9.3,ベージュ,660 AC
ホンダ,ライフ 5D 2WD,2011,ＡＴ,97,JC1,3 - 普通,6 ～ 8,2025年09月,ディーバスマートスタイル,,,パール,660 AC AW
ホンダ,Ｎ－ＯＮＥ 5D 2WD,2016,ＡＴ,51,JG1,-1 - 修復歴あり,21 ～ 26,2025年09月,Ｇ,,,黒,660 AC NV TV AW SR 革
ホンダ,フリード 5D 2WD,2024,ＡＴ,5,GT6,5 - すごくきれい,301 ～ 305,2025年09月,ｅ：ＨＥＶクロスター,1500,9.8,ベージュ,AC NV TV AW 革
ホンダ,フィットハイブリッド 5D 2WD,2013,ＡＴ,46,GP5,3 - 普通,25 ～ 29,2025年09月,Ｆパッケージ,1500,8.12,青,AC NV TV
ホンダ,Ｎ－ＢＯＸ＋ 5D 2WD,2013,ＡＴ,83,JF1,4 - きれい,28 ～ 34,2025年09月,Ｇ ＳＳパッケージ,,8.6,パール,660 AC NV TV AW SR 革
ホンダ,Ｎ－ＢＯＸカスタム 5D 4WD,2019,ＡＴ,116,JF4,3 - 普通,56 ～ 59,2025年09月,Ｇ・Ｌターボホンダセンシング,,8.2,黒,660 AC NV TV AW 革
ホンダ,ＷＲ－Ｖ 5D 2WD,2025,ＡＴ,1,DG5,5 - すごくきれい,170 ～ 176,2025年09月,Ｘ,1500,10.11,パール,AC NV TV AW SR 革
ホンダ,Ｎ－ＷＧＮ 5D 4WD,2020,ＡＴ,85,JH4,4 - きれい,46 ～ 49,2025年09月,Ｇホンダセンシング,,,黒,660 AC NV TV AW 革
ホンダ,フィットハイブリッド 5D 2WD,2018,ＡＴ,134,GP5,-1 - 修復歴あり,45 ～ 48,2025年09月,Ｆ,1500,,シルバー,AC NV TV AW 革
ホンダ,フリードスパイク 5D 4WD,2010,ＡＴ,264,GB4,2 - 修復必要,3 ～ 7,2025年09月,Ｇ ジャストセレクション,1500,,パール,AC NV TV AW 革
ホンダ,Ｎ－ＢＯＸ 5D 2WD,2025,ＡＴ,0,JF5,5 - すごくきれい,124 ～ 128,2025年09月,ベースグレード,,9.3,パープル,660 AC NV TV AW SR 革
ホンダ,Ｎ－ＷＧＮ 5D 2WD,2015,ＡＴ,73,JH1,3 - 普通,16 ～ 19,2025年09月,Ｇ,,,シルバー,660 AC NV TV
ホンダ,フリードスパイクハイブリッド 5D 2WD,2013,ＡＴ,170,GP3,3 - 普通,6 ～ 10,2025年09月,ジャストセレクション,1500,,黒,AC NV TV AW 革
ホンダ,フィット 5D 2WD,2014,ＡＴ,43,GK3,3 - 普通,38 ～ 41,2025年09月,１３Ｇ・Ｌパッケージ,1300,,青,AC NV TV AW SR
ホンダ,ステップワゴンスパーダ 5D 2WD,2016,ＡＴ,99,RP3,4 - きれい,183 ～ 188,2025年09月,スパーダ・クールスピリット ホンダセンシング,1500,9.9,パール,AC AW 革
ホンダ,ライフ 2WD,2010,ＡＴ,101,JC1,-1 - 修復歴あり,1 ～ 7,2025年09月,,,9.4,パープル,660 AC
ホンダ,フリード 5D 2WD,2024,ＡＴ,4,GT5,5 - すごくきれい,296 ～ 299,2025年09月,ｅ：ＨＥＶエアー ＥＸ,1500,9.8,青,AC NV TV AW 革
ホンダ,Ｎ－ＷＧＮ 5D 2WD,2020,ＡＴ,20,JH3,3 - 普通,53 ～ 57,2025年09月,Ｌホンダセンシング,,,黄,660 AC NV TV AW 革
ホンダ,Ｎ－ＶＡＮ 5D 4WD,2020,ＡＴ,119,JJ2,-1 - 修復歴あり,42 ～ 46,2025年09月,Ｇ・ホンダセンシング,,8.4,白,660 AC NV TV AW SR 革
ホンダ,ストリーム 5D 2WD,2008,ＡＴ,132,RN6,3 - 普通,9 ～ 13,2025年09月,Ｘ スタイリッシュパッケージ,1800,,黒,AC NV TV AW
ホンダ,Ｎ－ＯＮＥ 5D 2WD,2013,ＡＴ,130,JG1,3 - 普通,14 ～ 16,2025年09月,ツアラー・Ｌパッケージ,,8.8,ピンク,660 AC NV TV AW 革
ホンダ,ヴェゼル 5D 2WD,2014,ＡＴ,147,RU3,3 - 普通,44 ～ 48,2025年09月,ハイブリッドＸ,1500,,黒,AC
ホンダ,ヴェゼル 5D 2WD,2015,ＡＴ,46,RU3,4 - きれい,96 ～ 98,2025年09月,ハイブリッドＺ,1500,,ワイン,AC AW
ホンダ,バモス 5D 2WD,2003,ＡＴ,94,HM1,3 - 普通,1 ～ 5,2025年09月,Ｌ,,,シルバー,660 AC AW
ホンダ,Ｎ－ＯＮＥ 5D 4WD,2023,ＡＴ,7,JG4,5 - すごくきれい,140 ～ 142,2025年09月,オリジナルスタイルプラスアーバン,,9.1,パール,660 AC NV TV AW 革
ホンダ,ヴェゼル 5D 2WD,2022,ＡＴ,6,RV5,5 - すごくきれい,253 ～ 256,2025年09月,ｅ：ＨＥＶ Ｚ,1500,,パール,AC NV TV AW
ホンダ,バモスホビオプロ 5D 2WD,2007,ＡＴ,131,HJ1,3 - 普通,0 ～ 3,2025年09月,ベースグレード,,,白,660 AC AW
ホンダ,フリード 5D 2WD,2017,ＡＴ,79,GB5,3 - 普通,103 ～ 107,2025年09月,Ｇ,1500,,黒,AC NV TV AW 革
ホンダ,ステップワゴン 5D 2WD,2017,ＡＴ,103,RP3,4 - きれい,155 ～ 158,2025年09月,モデューロＸ ホンダセンシング,1500,8.5,黒,AC NV TV AW
ホンダ,フィット 5D 2WD,2025,ＡＴ,0,GS4,5 - すごくきれい,118 ～ 122,2025年09月,ベーシック,1500,10.8,シルバー,AC NV TV AW
ホンダ,ステップワゴン 5D 2WD,2011,ＡＴ,103,RK1,3 - 普通,6 ～ 12,2025年09月,Ｌ,2000,,シルバー,AC AW
ホンダ,ヴェゼル 5D 2WD,2019,ＡＴ,40,RU1,4 - きれい,182 ～ 185,2025年09月,ツーリング・ホンダセンシング,1500,,青,AC NV TV AW
ホンダ,Ｎ－ＷＧＮカスタム 5D 4WD,2017,ＡＴ,213,JH2,3 - 普通,5 ～ 8,2025年09月,Ｇ・Ｌパッケージ,,8.10,パープル,660 AC NV TV AW 革
ホンダ,Ｎ－ＷＧＮ 5D 4WD,2022,ＡＴ,9,JH4,5 - すごくきれい,103 ～ 107,2025年09月,Ｌホンダセンシング,,,緑,660 AC NV TV AW 革
ホンダ,ステップワゴン 5D 4WD,2018,ＡＴ,65,RP2,5 - すごくきれい,240 ～ 246,2025年09月,Ｇ・ＥＸ ホンダセンシング,1500,,グレー,AC NV TV AW 革
ホンダ,フリードスパイク 5D 2WD,2010,ＡＴ,138,GB3,3 - 普通,9 ～ 11,2025年09月,Ｇ エアロ,1500,,ワイン,AC NV TV AW 革
ホンダ,フリードスパイク 5D 2WD,2010,ＡＴ,109,GB3,4 - きれい,17 ～ 22,2025年09月,Ｇ ジャストセレクション,1500,,パール,AC NV TV AW 革
ホンダ,ステップワゴンスパーダ 5D 4WD,2021,ＡＴ,39,RP4,4 - きれい,301 ～ 305,2025年09月,スパーダ・クールスピリット ホンダセンシング,1500,9.1,黒,AC NV TV AW
ホンダ,ステップワゴン 5D 2WD,2006,ＡＴ,223,RG1,3 - 普通,5 ～ 10,2025年09月,Ｇ,2000,,シルバー,AC NV TV AW SR 革
ホンダ,フリードハイブリッド 5D 2WD,2012,ＡＴ,126,GP3,3 - 普通,16 ～ 21,2025年09月,ジャストセレクション,1500,,黒,AC AW
ホンダ,フリード 5D 4WD,2017,ＡＴ,61,GB6,-1 - 修復歴あり,103 ～ 108,2025年09月,Ｇ・ホンダセンシング,1500,8.6,パール,AC NV TV AW 革
ホンダ,フリード 5D 4WD,2009,ＡＴ,119,GB4,2 - 修復必要,4 ～ 7,2025年09月,Ｇ エアロ Ｌパッケージ,1500,8.1,青,AC NV TV AW SR 革
ホンダ,ステップワゴンスパーダ 5D 4WD,2016,ＡＴ,83,RP4,3 - 普通,158 ～ 161,2025年09月,スパーダ ホンダセンシング,1500,,パール,AC AW
ホンダ,ヴェゼル 5D 2WD,2017,ＡＴ,120,RU3,3 - 普通,71 ～ 75,2025年09月,ハイブリッドＺ・ホンダセンシング,1500,8.9,黒,AC AW
ホンダ,Ｎ－ＢＯＸ 5D 4WD,2017,ＡＴ,37,JF2,-1 - 修復歴あり,4 ～ 6,2025年09月,Ｇ・Ｌパッケージ,,8.6,パール,660 AC NV TV AW
ホンダ,ヴェゼル 5D 4WD,2024,ＡＴ,8,RV6,5 - すごくきれい,285 ～ 290,2025年09月,ｅ：ＨＥＶ Ｚ,1500,10.2,パール,AC NV TV AW
ホンダ,ヴェゼル 5D 4WD,2021,ＡＴ,41,RV6,4 - きれい,218 ～ 223,2025年09月,ｅ：ＨＥＶ Ｚ,1500,8.12,赤,AC AW
ホンダ,フリード 5D 2WD,2010,ＡＴ,188,GB3,-1 - 修復歴あり,4 ～ 9,2025年09月,Ｇ エアロ ハイウェイエディション,1500,,シルバー,AC NV TV AW SR
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2020,ＡＴ,58,JF3,3 - 普通,76 ～ 80,2025年09月,Ｇ・Ｌホンダセンシング,,,パール,660 AC NV TV AW 革
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2018,ＡＴ,19,JF3,4 - きれい,94 ～ 98,2025年09月,Ｇ・Ｌホンダセンシング,,,黒,660 AC NV TV AW 革
ホンダ,フィット 5D 2WD,2016,ＡＴ,10,GK3,4 - きれい,71 ～ 74,2025年09月,１３Ｇ・Ｆパッケージ コンフォートエディション,1300,,パール,AC NV TV
ホンダ,Ｎ－ＢＯＸジョイ 5D 2WD,2025,ＡＴ,3,JF5,5 - すごくきれい,139 ～ 141,2025年09月,ベースグレード,,10.1,パール,660 AC NV TV AW SR 革
ホンダ,フィットハイブリッド 5D 2WD,2011,ＡＴ,100,GP1,3 - 普通,3 ～ 9,2025年09月,ベースグレード,1300,8.8,赤,AC AW
ホンダ,ライフ 5D 4WD,2006,ＡＴ,103,JB6,-1 - 修復歴あり,1 ～ 6,2025年09月,ディーバ,,,パープル,660 AC AW
ホンダ,フリードハイブリッド 5D 2WD,2011,ＡＴ,176,GP3,3 - 普通,8 ～ 10,2025年09月,ジャストセレクション,1500,,パール,AC
ホンダ,ライフ 5D 4WD,2004,ＡＴ,88,JB6,3 - 普通,3 ～ 6,2025年09月,Ｌグリーン,,,,660 AC NV TV AW 革
ホンダ,ヴェゼル 5D 4WD,2022,ＡＴ,36,RV6,5 - すごくきれい,197 ～ 202,2025年09月,ｅ：ＨＥＶ Ｘ,1500,,赤,AC AW
ホンダ,ヴェゼル 5D 2WD,2023,ＡＴ,21,RV5,5 - すごくきれい,288 ～ 293,2025年09月,ｅ：ＨＥＶ ＰＬａＹ,1500,,,AC NV TV AW SR
ホンダ,フィット 5D 2WD,2008,ＡＴ,178,GE6,2 - 修復必要,6 ～ 10,2025年09月,Ｇ,1300,,パール,AC
ホンダ,ステップワゴンスパーダ 5D 2WD,2021,ＡＴ,24,RP3,5 - すごくきれい,306 ～ 310,2025年09月,スパーダ・クールスピリット ホンダセンシング,1500,8.9,パール,AC
ホンダ,ステップワゴン 5D 4WD,2022,ＡＴ,4,RP7,5 - すごくきれい,432 ～ 436,2025年09月,スパーダ プレミアムライン,1500,,黒,AC NV TV AW 革
ホンダ,モビリオスパイク 5D 2WD,2003,ＡＴ,157,GK1,-1 - 修復歴あり,8 ～ 12,2025年09月,Ａ,1500,,シルバー,AC
ホンダ,ライフ 5D 4WD,2012,ＡＴ,93,JC2,2 - 修復必要,0 ～ 4,2025年09月,Ｇ,,,シルバー,660 AC NV TV AW
ホンダ,ヴェゼル 5D 4WD,2014,ＡＴ,179,RU4,3 - 普通,39 ～ 41,2025年09月,ハイブリッドＸ,1500,,黒,AC AW
ホンダ,フィットシャトルハイブリッド 5D 2WD,2011,ＡＴ,83,GP2,1 - 改造車,8 ～ 14,2025年09月,ハイブリッド・スマートセレクション,1300,8.11,パール,AC
ホンダ,ライフ 5D 2WD,2011,ＡＴ,137,JC1,3 - 普通,1 ～ 6,2025年09月,ディーバスマートスタイル,,8.2,グレー,660 AC AW
ホンダ,ステップワゴン 5D 2WD,2022,ＡＴ,23,RP6,4 - きれい,328 ～ 330,2025年09月,スパーダ,1500,9.6,黒,AC NV TV AW 革
ホンダ,ステップワゴン 5D 4WD,2012,ＡＴ,154,RK2,3 - 普通,13 ～ 16,2025年09月,Ｇ コンフォートセレクション,2000,,黒,AC AW
ホンダ,フィット 5D 4WD,2007,ＡＴ,114,GD2,2 - 修復必要,6 ～ 9,2025年09月,１．３ＡＵ,1300,,パール,AC AW
ホンダ,ヴェゼル 5D 2WD,2021,ＡＴ,23,RV5,4 - きれい,255 ～ 258,2025年09月,ｅ：ＨＥＶ ＰＬａＹ,1500,8.11,,AC NV TV AW SR
ホンダ,シビック 5D 2WD,2000,ＡＴ,170,EU1,3 - 普通,19 ～ 23,2025年09月,ｉＥ,1500,,パール,AC
ホンダ,ストリーム 5D 2WD,2004,ＡＴ,68,RN1,-1 - 修復歴あり,18 ～ 24,2025年09月,Ｓ,1700,,シルバー,AC NV TV AW
ホンダ,ライフ 5D 2WD,2012,ＡＴ,154,JC1,-1 - 修復歴あり,2 ～ 6,2025年09月,ディーバ,,,青,660 AC AW
ホンダ,フリード 5D 2WD,2020,ＡＴ,48,GB5,-1 - 修復歴あり,99 ～ 101,2025年09月,Ｇ・ホンダセンシング,1500,,,AC NV TV AW SR
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2021,ＡＴ,21,JF3,5 - すごくきれい,129 ～ 131,2025年09月,Ｌ,,8.4,パール,660 AC NV TV AW
ホンダ,フィットハイブリッド 5D 4WD,2016,ＡＴ,79,GP6,-1 - 修復歴あり,43 ～ 47,2025年09月,Ｆパッケージ,1500,,黒,AC AW
ホンダ,ライフ 5D 2WD,2009,ＡＴ,95,JC1,-1 - 修復歴あり,2 ～ 6,2025年09月,パステル,,8.7,ベージュ,660 AC AW
ホンダ,ライフ 5D 2WD,2010,ＡＴ,188,JC1,-1 - 修復歴あり,1 ～ 3,2025年09月,パステル,,,シルバー,660 AC
ホンダ,フィットハイブリッド 5D 2WD,2012,ＡＴ,62,GP1,-1 - 修復歴あり,11 ～ 14,2025年09月,ベースグレード,1300,,シルバー,AC NV TV AW 革
ホンダ,モビリオスパイク 5D 2WD,2002,ＡＴ,108,GK1,-1 - 修復歴あり,5 ～ 7,2025年09月,Ｗ,1500,,シルバー,AC NV TV
ホンダ,フリードスパイク 5D 2WD,2010,ＡＴ,69,GB3,3 - 普通,23 ～ 28,2025年09月,Ｇ ジャストセレクション,1500,,シルバー,AC NV TV AW 革
ホンダ,Ｎ－ＷＧＮカスタム 5D 4WD,2014,ＡＴ,111,JH2,3 - 普通,12 ～ 16,2025年09月,Ｇ,,,黒,660 AC NV TV AW
ホンダ,エアウェイブ 5D 2WD,2008,ＡＴ,297,GJ1,3 - 普通,10 ～ 13,2025年09月,ＳＴ,1500,9.3,パール,AC NV TV AW SR 革
ホンダ,フィット 2WD,2001,ＡＴ,86,GD1,-1 - 修復歴あり,12 ～ 17,2025年09月,,1300,8.10,シルバー,AC
ホンダ,ステップワゴンスパーダ 5D 4WD,2011,ＡＴ,137,RK6,-1 - 修復歴あり,8 ～ 11,2025年09月,Ｚ,2000,,シルバー,AC NV TV AW
ホンダ,フリードハイブリッド 5D 4WD,2021,ＡＴ,58,GB8,4 - きれい,193 ～ 196,2025年09月,ハイブリッド・クロスターホンダセンシング,1500,8.12,パール,AC NV TV AW 革
ホンダ,ゼストスパーク 5D 2WD,2009,ＡＴ,68,JE1,-1 - 修復歴あり,3 ～ 7,2025年09月,Ｗ,,8.11,パール,660 AC NV TV AW
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2023,ＡＴ,25,JF5,5 - すごくきれい,138 ～ 142,2025年09月,ベースグレード,,9.1,パール,660 AC NV TV AW 革
ホンダ,ステップワゴン 5D 2WD,2011,ＡＴ,122,RK1,3 - 普通,9 ～ 13,2025年09月,Ｇ Ｌパッケージ,2000,,黒,AC AW
ホンダ,シャトル 5D 4WD,2015,ＡＴ,73,GP8,3 - 普通,83 ～ 88,2025年09月,ハイブリッドＺ,1500,8.11,パール,AC AW
ホンダ,ステップワゴン 4D 2WD,2004,ＡＴ,129,RF3,-1 - 修復歴あり,10 ～ 14,2025年09月,ハッピーエディション＋ナビ,2000,,黒,AC NV TV AW 革
ホンダ,ステップワゴンスパーダ 5D 2WD,2019,ＡＴ,176,RP5,3 - 普通,90 ～ 95,2025年09月,スパーダハイブリッド Ｇ ホンダセンシング,2000,,紺,AC AW
ホンダ,フィットハイブリッド 5D 4WD,2016,ＡＴ,108,GP6,3 - 普通,43 ～ 46,2025年09月,Ｌパッケージ,1500,,パール,AC AW
ホンダ,フィット 5D 2WD,2014,ＡＴ,33,GK3,3 - 普通,30 ～ 32,2025年09月,１３Ｇ・Ｆパッケージ,1300,,黒,AC NV TV AW
ホンダ,アクティトラック 2D 4WD,2004,５ＭＴ,89,HA7,3 - 普通,16 ～ 22,2025年09月,ＳＤＸ,,8.7,白,660 AC NV TV AW SR 革
ホンダ,ステップワゴン 5D 2WD,2020,ＡＴ,54,RP3,4 - きれい,233 ～ 236,2025年09月,モデューロＸ ホンダセンシング,1500,,黒,AC NV TV AW 革
ホンダ,ライフ 5D 4WD,2012,ＡＴ,127,JC2,3 - 普通,3 ～ 5,2025年09月,ディーバ,,,パール,660 AC AW
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2025,ＡＴ,3,JF5,5 - すごくきれい,149 ～ 153,2025年09月,ベースグレード,,10.4,パール,660 AC NV TV AW SR 革
ホンダ,ステップワゴンスパーダ 5D 2WD,2016,ＡＴ,75,RP3,4 - きれい,149 ～ 151,2025年09月,スパーダアドバンスパッケージβ,1500,9.4,黒,AC AW
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2020,ＡＴ,44,JF3,-1 - 修復歴あり,32 ～ 36,2025年09月,Ｇ・Ｌホンダセンシング,,,パープル,660 AC NV TV AW
ホンダ,ステップワゴン 5D 2WD,2012,ＡＴ,108,RK1,-1 - 修復歴あり,19 ～ 23,2025年09月,Ｇ Ｅセレクション,2000,,黒,AC
ホンダ,ヴェゼル 5D 4WD,2017,ＡＴ,46,RU4,4 - きれい,124 ～ 127,2025年09月,ハイブリッドＺ・ホンダセンシング,1500,,青,AC NV TV AW
ホンダ,Ｎ－ＢＯＸ 2WD,2024,ＡＴ,8,JF3,5 - すごくきれい,126 ～ 130,2025年09月,,,8.11,緑,660 AC NV TV AW SR 革
ホンダ,フリードスパイク 5D 2WD,2010,ＡＴ,197,GB3,3 - 普通,4 ～ 8,2025年09月,Ｇ エアロ,1500,,シルバー,AC NV TV AW 革
ホンダ,Ｎ－ＢＯＸカスタム 5D 4WD,2013,ＡＴ,71,JF2,2 - 修復必要,36 ～ 42,2025年09月,Ｇ ターボＳＳパッケージ,,8.9,パープル,660 AC AW
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2015,ＡＴ,108,JF1,3 - 普通,30 ～ 35,2025年09月,Ｇ・ターボＬパッケージ,,,パール,660 AC NV TV AW
ホンダ,ステップワゴン 5D 2WD,2011,ＡＴ,164,RK1,3 - 普通,7 ～ 11,2025年09月,Ｇ ＨＤＤナビ スマートスタイルエディション,2000,,グレー,AC AW
ホンダ,フィットシャトル 5D 2WD,2014,ＡＴ,126,GG7,3 - 普通,28 ～ 32,2025年09月,１５Ｘクールエディション,1500,,黒,AC AW
ホンダ,ヴェゼル 5D 4WD,2014,ＡＴ,79,RU4,3 - 普通,62 ～ 66,2025年09月,ハイブリッドＸ,1500,,シルバー,AC NV TV AW
ホンダ,ヴェゼル 5D 2WD,2016,ＡＴ,58,RU3,4 - きれい,117 ～ 122,2025年09月,ハイブリッドＺ・ホンダセンシング,1500,,パール,AC AW
ホンダ,Ｚ 3D 4WD,2000,ＡＴ,70,PA1,3 - 普通,20 ～ 22,2025年09月,ターボ,,9.5,黒,660 AC NV TV AW SR 革
ホンダ,Ｎ－ＢＯＸ 5D 4WD,2014,ＡＴ,67,JF2,3 - 普通,31 ～ 35,2025年09月,Ｇ・Ｌパッケージ,,7.11,シルバー,660 AC NV TV AW SR 革
ホンダ,フリード 5D 2WD,2013,ＡＴ,93,GB3,-1 - 修復歴あり,13 ～ 18,2025年09月,Ｇ エアロ,1500,8.3,グレー,AC NV TV AW
ホンダ,ステップワゴン 5D 2WD,2015,ＡＴ,146,RP1,4 - きれい,98 ～ 102,2025年09月,Ｌグリーン,1500,8.10,,AC
ホンダ,アコード 4D 2WD,1997,ＡＴ,111,CF4,-1 - 修復歴あり,23 ～ 27,2025年09月,ＳｉＲ,2000,,シルバー,AC AW
ホンダ,アコード 4D 2WD,2009,ＡＴ,174,CU2,3 - 普通,20 ～ 24,2025年09月,２４ＴＬ,2400,,パール,AC AW
ホンダ,Ｎ－ＷＧＮ 5D 4WD,2022,ＡＴ,10,JH4,4 - きれい,92 ～ 97,2025年09月,Ｌ,,,黒,660 AC NV TV AW 革
ホンダ,フィットハイブリッド 5D 2WD,2012,ＡＴ,134,GP4,-1 - 修復歴あり,19 ～ 24,2025年09月,ＲＳ,1500,,パール,AC NV TV AW 革
ホンダ,フィットハイブリッド 5D 2WD,2016,ＡＴ,40,GP5,3 - 普通,53 ～ 59,2025年09月,Ｆパッケージ,1500,,青,AC AW
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2020,ＡＴ,100,JF3,4 - きれい,61 ～ 65,2025年09月,Ｇ・Ｌターボホンダセンシング,,,茶,660 AC NV TV AW SR 革
ホンダ,ＣＲ－Ｚ クーペ 2WD,2013,ＡＴ,150,ZF2,3 - 普通,5 ～ 9,2025年09月,α,1500,,グレー,AC NV TV AW SR 革
ホンダ,ステップワゴンスパーダ 5D 2WD,2010,ＡＴ,217,RK5,3 - 普通,7 ～ 13,2025年09月,Ｚ,2000,,シルバー,AC NV TV AW
ホンダ,ステップワゴンスパーダ 5D 4WD,2020,ＡＴ,81,RP4,4 - きれい,257 ～ 261,2025年09月,スパーダ・クールスピリット ホンダセンシング,1500,,パール,AC AW
ホンダ,Ｎ－ＷＧＮ 5D 2WD,2015,ＡＴ,57,JH1,4 - きれい,22 ～ 27,2025年09月,Ｇ・Ａパッケージ,,,シルバー,660 AC NV TV
ホンダ,インサイト 4D 2WD,2020,ＡＴ,37,ZE4,4 - きれい,209 ～ 211,2025年09月,ＥＸ・ブラックスタイル,1500,7.10,青,AC NV TV AW SR 革
ホンダ,モビリオスパイク 2WD,2005,ＡＴ,62,GK1,3 - 普通,9 ～ 13,2025年09月,,1500,8.12,グレー,AC NV TV AW 革
ホンダ,フィット 5D 2WD,2023,ＡＴ,12,GS4,5 - すごくきれい,139 ～ 143,2025年09月,ホーム,1500,8.6,黒,AC NV TV AW
ホンダ,Ｎ－ＢＯＸ 5D 2WD,2018,ＡＴ,47,JF3,3 - 普通,77 ～ 80,2025年09月,Ｇ・Ｌホンダセンシング,,,黒,660 AC NV TV AW
ホンダ,Ｎ－ＢＯＸ 5D 4WD,2013,ＡＴ,61,JF2,3 - 普通,19 ～ 23,2025年09月,Ｇ・Ｌパッケージ,,8.2,,660 AC AW
ホンダ,Ｎ－ＢＯＸ 5D 2WD,2018,ＡＴ,15,JF3,-1 - 修復歴あり,66 ～ 68,2025年09月,Ｇ・Ｌホンダセンシング,,9.1,黒,660 AC NV TV AW
ホンダ,フィット 5D 2WD,2006,ＡＴ,115,GD3,-1 - 修復歴あり,5 ～ 11,2025年09月,１．５Ａ,1500,,パープル,AC AW
ホンダ,ステップワゴンスパーダ 5D 2WD,2010,ＡＴ,100,RK5,3 - 普通,34 ～ 37,2025年09月,Ｚ,2000,,パール,AC AW
ホンダ,アコード 4D 2WD,2020,ＡＴ,137,CV3,-1 - 修復歴あり,151 ～ 155,2025年09月,ＥＸ,2000,,パール,AC AW SR
ホンダ,Ｎ－ＢＯＸ＋カスタム 5D 2WD,2014,ＡＴ,176,JF1,2 - 修復必要,3 ～ 9,2025年09月,Ｇ,,,パール,660 AC NV TV AW SR 革
ホンダ,Ｎ－ＢＯＸカスタム 5D 4WD,2019,ＡＴ,14,JF4,5 - すごくきれい,116 ～ 119,2025年09月,Ｇ・Ｌホンダセンシング,,,グレー,660 AC NV TV AW 革
ホンダ,バモス 5D 2WD,2009,ＡＴ,150,HM1,-1 - 修復歴あり,3 ～ 9,2025年09月,Ｌ,,,,660 AC NV TV AW SR 革
ホンダ,フリードスパイク 5D 4WD,2010,ＡＴ,184,GB4,-1 - 修復歴あり,5 ～ 8,2025年09月,Ｇ ジャストセレクション,1500,,パール,AC NV TV AW
ホンダ,ステップワゴン 5D 2WD,2014,ＡＴ,107,RK1,3 - 普通,31 ～ 35,2025年09月,Ｇ Ｅセレクション,2000,,黒,AC
ホンダ,Ｎ－ＢＯＸ 5D 4WD,2016,ＡＴ,93,JF2,3 - 普通,39 ～ 41,2025年09月,Ｇ・Ｌパッケージ,,,黒,660 AC NV TV AW SR 革
ホンダ,フィットハイブリッド 5D 2WD,2014,ＡＴ,199,GP5,-1 - 修復歴あり,17 ～ 20,2025年09月,Ｓパッケージ,1500,,パール,AC NV TV
ホンダ,フィット 5D 2WD,2020,ＡＴ,51,GR3,4 - きれい,98 ～ 102,2025年09月,ｅ：ＨＥＶホーム,1500,,紺,AC NV TV AW 革
ホンダ,ステップワゴン 5D 2WD,2016,ＡＴ,87,RP1,4 - きれい,140 ～ 145,2025年09月,Ｇ ホンダセンシング,1500,,グレー,AC
ホンダ,フィット 5D 2WD,2011,ＡＴ,183,GE6,3 - 普通,12 ～ 17,2025年09月,Ｇスマートセレクション,1300,,青,AC NV TV AW
ホンダ,Ｎ－ＷＧＮ 5D 2WD,2014,ＡＴ,84,JH1,3 - 普通,10 ～ 14,2025年09月,Ｇ・Ａパッケージ,,,茶,660 AC
