メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
スバル,インプレッサスポーツ 5D 4WD,2012,ＡＴ,120,GP3,4 - きれい,14 ～ 18,2025年09月,１．６ｉ－Ｌ,1600,,パール,AC NV TV AW 革
スバル,フォレスター 4WD,2011,ＡＴ,74,SHJ,3 - 普通,36 ～ 40,2025年09月,,2000,,シルバー,AC NV TV AW SR 革
スバル,インプレッサＧ４ 4WD,2016,ＡＴ,99,GJ3,3 - 普通,6 ～ 9,2025年09月,,1600,,黒,AC NV TV AW 革
スバル,ＸＶハイブリッド 5D 4WD,2013,ＡＴ,259,GPE,3 - 普通,11 ～ 14,2025年09月,２．０ｉ－Ｌ アイサイト,2000,8.11,シルバー,AC NV TV AW 革
スバル,レガシィＢ４ 4D 4WD,2016,ＡＴ,170,BN9,3 - 普通,27 ～ 30,2025年09月,ベースグレード,2500,,パール,AC NV TV AW SR 革
スバル,サンバートラック 2D 2WD,2014,ＡＴ,117,S201J,3 - 普通,14 ～ 19,2025年09月,ＴＣ,,8.5,シルバー,660 AC NV TV AW SR 革
スバル,インプレッサ 4DHT 2WD,2007,ＡＴ,55,GDC,-1 - 修復歴あり,14 ～ 17,2025年09月,１．５Ｒ,1500,8.4,青,AC NV TV AW 革
スバル,インプレッサ 4DHT 4WD,2004,ＡＴ,216,GD3,2 - 修復必要,6 ～ 11,2025年09月,１５ｉ ５０ｔｈアニバーサリー,1500,,緑,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2010,５ＭＴ,147,SH5,3 - 普通,22 ～ 26,2025年09月,２．０ＸＳ,2000,,グレー,AC AW
スバル,インプレッサスポーツ 5D 2WD,2013,ＡＴ,121,GP2,-1 - 修復歴あり,18 ～ 24,2025年09月,１．６ｉ－Ｌ,1600,8.5,パール,AC NV TV AW 革
スバル,レガシィＢ４ 4D 4WD,2014,ＡＴ,148,BN9,3 - 普通,17 ～ 22,2025年09月,リミテッド,2500,8.2,紺,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2019,ＡＴ,45,GT7,4 - きれい,120 ～ 123,2025年09月,２．０ｉ－Ｌ アイサイト,2000,8.8,青,AC NV TV AW 革
スバル,ＸＶ 5D 4WD,2012,ＡＴ,65,GP7,3 - 普通,36 ～ 41,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,オレンジ,AC NV TV AW 革
スバル,ルクラ 5D 4WD,2010,ＣＡＴ,92,L465F,2 - 修復必要,0 ～ 6,2025年09月,Ｌ,,,シルバー,660 AC NV TV AW SR 革
スバル,ステラ 5D 2WD,2011,ＡＴ,91,RN1,3 - 普通,0 ～ 4,2025年09月,カスタムＲリミテッド,,8.9,黒,660 AC NV TV AW SR 革
スバル,シフォン 5D 4WD,2019,ＡＴ,87,LA610F,3 - 普通,55 ～ 58,2025年09月,カスタムＲ スペシャル スマートアシスト,,,パープル,660 AC NV TV AW SR 革
スバル,ステラ 5D 4WD,2022,ＡＴ,24,LA160F,3 - 普通,78 ～ 82,2025年09月,Ｌ スマートアシスト,,,黒,660 AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,56,VM4,4 - きれい,94 ～ 99,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,グレー,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2015,ＡＴ,26,GP7,4 - きれい,55 ～ 58,2025年09月,２．０ｉ,2000,,シルバー,AC NV TV AW SR 革
スバル,インプレッサ 5D 4WD,2011,５ＭＴ,30,GH8,-1 - 修復歴あり,39 ～ 44,2025年09月,２．０ＧＴ,2000,8.1,パール,AC NV TV AW 革
スバル,インプレッサスポーツ 5D 2WD,2020,ＡＴ,66,GT2,4 - きれい,69 ～ 73,2025年09月,１．６ｉ－Ｌアイサイト,1600,,シルバー,AC NV TV AW SR 革
スバル,レガシィツーリングワゴン 5D 4WD,2013,ＡＴ,119,BRM,4 - きれい,16 ～ 19,2025年09月,２．５ｉアイサイト,2500,8.6,パール,AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 2WD,2020,ＡＴ,36,GT2,4 - きれい,80 ～ 84,2025年09月,１．６ｉ－Ｌアイサイト,1600,,シルバー,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,30,SKE,4 - きれい,215 ～ 221,2025年09月,アドバンス,2000,,パール,AC NV TV AW SR 革
スバル,エクシーガ 5D 4WD,2015,ＡＴ,119,YAM,-1 - 修復歴あり,16 ～ 21,2025年09月,２．５ｉスペックＢ アイサイト,2500,7.11,紺,AC NV TV AW 革
スバル,ＸＶハイブリッド 5D 4WD,2014,ＡＴ,80,GPE,3 - 普通,29 ～ 31,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,シルバー,AC NV TV AW SR 革
スバル,インプレッサアネシス 4D 4WD,2010,ＡＴ,100,GE3,3 - 普通,6 ～ 10,2025年09月,１．５ｉ,1500,7.11,シルバー,AC NV TV AW 革
スバル,インプレッサ 5D 4WD,2010,ＡＴ,84,GH3,2 - 修復必要,5 ～ 11,2025年09月,１．５ｉ,1500,,黒,AC NV TV AW SR 革
スバル,ステラ 5D 2WD,2010,ＡＴ,121,RN1,-1 - 修復歴あり,2 ～ 5,2025年09月,リベスタ,,7.9,パール,660 AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 4WD,2016,ＡＴ,104,GP3,4 - きれい,50 ～ 53,2025年09月,１．６ｉ－Ｌアイサイト,1600,,グレー,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2013,ＡＴ,119,SJ5,4 - きれい,54 ～ 58,2025年09月,２．０ｉ－Ｓ アイサイト,2000,,パール,AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 2WD,2013,ＡＴ,49,GP2,-1 - 修復歴あり,6 ～ 11,2025年09月,１．６ｉ－Ｌ,1600,8.8,シルバー,AC NV TV AW 革
スバル,レヴォーグ 5D 4WD,2015,ＡＴ,235,VM4,3 - 普通,20 ～ 22,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,グレー,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2008,ＡＴ,68,SH5,3 - 普通,31 ～ 36,2025年09月,２．０ＸＳ,2000,9.1,パール,AC AW
スバル,サンバートラック 2D 2WD,1995,５ＭＴ,8,KS3,3 - 普通,12 ～ 16,2025年09月,ベースグレード,,,白,660 AC NV TV AW SR 革
スバル,ＢＲＺ クーペ 2WD,2012,ＡＴ,93,ZC6,3 - 普通,53 ～ 59,2025年09月,Ｓ,2000,,パール,AC NV TV AW 革
スバル,インプレッサＧ４ 4D 4WD,2016,ＡＴ,133,GK7,3 - 普通,29 ～ 32,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,赤,AC NV TV AW SR 革
スバル,レガシィランカスター 5D 4WD,2000,ＡＴ,108,BHE,3 - 普通,22 ～ 25,2025年09月,ランカスター６,3000,,パール,AC NV TV AW SR 革
スバル,インプレッサＧ４ 4D 2WD,2013,ＡＴ,86,GJ2,-1 - 修復歴あり,14 ～ 18,2025年09月,１．６ｉ－Ｌ,1600,,紺,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2002,ＡＴ,136,SG5,3 - 普通,20 ～ 23,2025年09月,ＸＴ,2000,,白,AC AW
スバル,インプレッサスポーツ 5D 2WD,2016,ＡＴ,97,GT6,5 - すごくきれい,49 ～ 53,2025年09月,２．０ｉ－Ｌアイサイト,2000,,シルバー,AC NV TV AW SR 革
スバル,サンバーバン 5D 2WD,2009,ＡＴ,109,TV1,3 - 普通,8 ～ 12,2025年09月,ディアス,,,ベージュ,660 AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2018,ＡＴ,58,GT7,3 - 普通,109 ～ 112,2025年09月,２．０ｉ－Ｓ アイサイト,2000,,グレー,AC NV TV AW SR 革
スバル,ステラ 5D 2WD,2013,ＡＴ,88,LA100F,4 - きれい,5 ～ 7,2025年09月,Ｌリミテッド,,8.3,シルバー,660 AC NV TV AW SR 革
スバル,レガシィツーリングワゴン 5D 4WD,2008,ＡＴ,103,BPE,3 - 普通,21 ～ 26,2025年09月,３．０Ｒ ＳＩクルーズ,3000,,グレー,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2013,ＡＴ,115,GP7,2 - 修復必要,13 ～ 18,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC NV TV AW 革
スバル,インプレッサ 5D 2WD,2009,ＡＴ,88,GH2,-1 - 修復歴あり,8 ～ 11,2025年09月,１．５ｉ－Ｌ,1500,,シルバー,AC NV TV AW SR 革
スバル,レガシィＢ４ 4D 4WD,2015,ＡＴ,80,BN9,-1 - 修復歴あり,40 ～ 43,2025年09月,リミテッド,2500,8.9,パール,AC NV TV AW SR 革
スバル,プレオ 5D 2WD,2006,５ＭＴ,38,RV1,4 - きれい,5 ～ 10,2025年09月,Ａ,,8.6,シルバー,660 AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2021,ＡＴ,41,SK5,-1 - 修復歴あり,293 ～ 295,2025年09月,スポーツ,1800,8.6,パール,AC NV TV AW SR 革
スバル,サンバートラック 2D 4WD,1997,５ＭＴ,77,KS4,3 - 普通,6 ～ 10,2025年09月,ベースグレード,,,白,660 AC
スバル,インプレッサスポーツ 5D 2WD,2016,ＡＴ,27,GT2,5 - すごくきれい,50 ～ 53,2025年09月,１．６ｉ－Ｌアイサイト,1600,8.1,赤,AC NV TV AW
スバル,インプレッサ 5D 4WD,2010,ＡＴ,102,GH3,-1 - 修復歴あり,8 ～ 11,2025年09月,１．５ｉ,1500,,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2010,５ＭＴ,64,SH5,4 - きれい,41 ～ 45,2025年09月,２．０Ｘ,2000,8.12,黒,AC NV TV
スバル,ＸＶ 5D 4WD,2019,ＡＴ,25,GT3,4 - きれい,152 ～ 157,2025年09月,１．６ｉ－Ｌ アイサイト,1600,,グレー,AC NV TV AW 革
スバル,ＢＲＺ クーペ 2WD,2012,６ＭＴ,118,ZC6,-1 - 修復歴あり,48 ～ 53,2025年09月,Ｓ,2000,,シルバー,AC NV TV AW 革
スバル,シフォン 5D 2WD,2020,ＡＴ,50,LA650F,5 - すごくきれい,76 ～ 79,2025年09月,Ｇ スマートアシスト,,,黒,660 AC NV TV AW SR 革
スバル,レガシィアウトバック 5D 4WD,2006,ＡＴ,240,BP9,-1 - 修復歴あり,21 ～ 25,2025年09月,２．５ｉ Ｌ．Ｌ．Ｂｅａｎエディション,2500,,グレー,AC AW 革
スバル,インプレッサＧ４ 4D 4WD,2015,ＡＴ,12,GJ7,4 - きれい,63 ～ 68,2025年09月,２．０ｉアイサイト プラウドエディション,2000,8.9,青,AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 2WD,2018,ＡＴ,51,GT2,4 - きれい,81 ～ 84,2025年09月,１．６ｉ－Ｌアイサイト Ｓスタイル,1600,9.4,パール,AC
スバル,インプレッサスポーツ 5D 4WD,2018,ＡＴ,64,GT7,3 - 普通,62 ～ 66,2025年09月,２．０ｉ－Ｌアイサイト,2000,,黒,AC AW
スバル,フォレスター 5D 4WD,2016,ＡＴ,56,SJ5,4 - きれい,106 ～ 111,2025年09月,Ｓ－リミテッド,2000,,黒,AC NV TV AW SR 革
スバル,ＢＲＺ クーペ 2WD,2022,ＡＴ,23,ZD8,5 - すごくきれい,217 ～ 222,2025年09月,Ｓ,2400,7.12,青,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2016,ＡＴ,116,SJ5,4 - きれい,82 ～ 86,2025年09月,Ｘ－ブレイク,2000,,パール,AC NV TV AW
スバル,レガシィＢ４ 4D 4WD,2010,ＡＴ,124,BM9,3 - 普通,10 ～ 13,2025年09月,２．５ＧＴ Ｓパッケージ,2500,,パール,AC
スバル,フォレスター 5D 4WD,2021,ＡＴ,38,SKE,5 - すごくきれい,224 ～ 229,2025年09月,Ｘ－ブレイク,2000,8.3,パール,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2018,ＡＴ,50,GT7,5 - すごくきれい,140 ～ 144,2025年09月,２．０ｉ－Ｓ アイサイト,2000,,黒,AC NV TV AW 革
スバル,フォレスター 4WD,2010,ＡＴ,137,SH5,3 - 普通,41 ～ 45,2025年09月,,2000,,,AC
スバル,サンバートラック 2D 2WD,2014,５ＭＴ,109,S201J,4 - きれい,21 ～ 24,2025年09月,グランドキャブ,,8.3,シルバー,660 AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 2WD,2015,ＡＴ,99,GP2,-1 - 修復歴あり,26 ～ 31,2025年09月,１．６ｉ－Ｌ プラウドエディション,1600,,パール,AC AW
スバル,ステラ 2WD,2008,５ＭＴ,120,RN1,3 - 普通,1 ～ 5,2025年09月,,,,シルバー,660 AC NV TV AW
スバル,ＸＶ 5D 4WD,2012,ＡＴ,42,GP7,-1 - 修復歴あり,27 ～ 32,2025年09月,２．０ｉ,2000,,オレンジ,AC AW
スバル,ＸＶ 5D 4WD,2017,ＡＴ,142,GP7,4 - きれい,42 ～ 46,2025年09月,２．０ｉ アイサイト,2000,7.11,ベージュ,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2017,ＡＴ,131,SJ5,4 - きれい,77 ～ 81,2025年09月,Ｓ－リミテッド,2000,,赤,AC NV TV AW SR 革
スバル,インプレッサ 5D 4WD,2012,ＡＴ,105,GRF,-1 - 修復歴あり,54 ～ 59,2025年09月,ＷＲＸ ＳＴＩ Ａライン,2500,,シルバー,AC NV TV AW 革
スバル,ステラ 5D 4WD,2014,ＡＴ,40,LA110F,3 - 普通,33 ～ 37,2025年09月,カスタムＲ スマートアシスト,,,赤,660 AC AW SR 革
スバル,フォレスター 5D 4WD,2014,ＡＴ,220,SJG,3 - 普通,31 ～ 37,2025年09月,２．０ＸＴ アイサイト,2000,,黒,AC NV TV AW SR 革
スバル,インプレッサＧ４ 4D 4WD,2014,ＡＴ,46,GJ7,4 - きれい,38 ～ 40,2025年09月,２．０ｉ－Ｓリミテッドアイサイト,2000,,紺,AC NV TV AW 革
スバル,エクシーガクロスオーバー７ 5D 4WD,2017,ＡＴ,119,YAM,4 - きれい,44 ～ 48,2025年09月,Ｘ－ブレイク,2500,,パール,AC NV TV AW SR 革
スバル,サンバートラック 2D 4WD,2011,５ＭＴ,160,TT2,-1 - 修復歴あり,6 ～ 8,2025年09月,ＴＢ,,,白,660 AC
スバル,フォレスター 5D 4WD,2017,６ＭＴ,73,SJ5,-1 - 修復歴あり,66 ～ 70,2025年09月,２．０ｉ－Ｌ,2000,8.5,黒,AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 2WD,2017,ＡＴ,36,GT2,4 - きれい,71 ～ 74,2025年09月,１．６ｉ－Ｌアイサイト,1600,8.7,青,AC AW
スバル,ＢＲＺ クーペ 2WD,2023,６ＭＴ,1,ZD8,5 - すごくきれい,285 ～ 289,2025年09月,ＳＴＩ スポーツ,2400,9.2,青,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2014,ＡＴ,162,SJ5,3 - 普通,51 ～ 56,2025年09月,２．０ｉ－Ｓ アイサイト,2000,,紺,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,121,VM4,4 - きれい,59 ～ 61,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,パール,AC NV TV AW
スバル,インプレッサＧ４ 2WD,2019,ＡＴ,28,GK2,3 - 普通,12 ～ 17,2025年09月,,1600,,,AC NV TV AW 革
スバル,レガシィＢ４ 4D 4WD,2016,ＡＴ,133,BN9,4 - きれい,41 ～ 45,2025年09月,リミテッド,2500,,パール,AC NV TV AW 革
スバル,ＸＶハイブリッド 5D 4WD,2013,ＡＴ,127,GPE,3 - 普通,19 ～ 24,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC NV TV AW 革
スバル,ＸＶ 5D 4WD,2015,ＡＴ,55,GP7,4 - きれい,64 ～ 70,2025年09月,２．０ｉ アイサイト プラウドエディション,2000,,パール,AC NV TV AW 革
スバル,レガシィアウトバック 5D 4WD,2022,ＡＴ,18,BT5,5 - すごくきれい,325 ～ 328,2025年09月,リミテッドＥＸ,1800,9.4,シルバー,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2016,ＡＴ,200,SJ5,3 - 普通,64 ～ 67,2025年09月,２．０ｉ－Ｌ アイサイト,2000,7.12,パール,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2014,ＡＴ,72,SJ5,4 - きれい,56 ～ 59,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2010,ＡＴ,260,SH5,-1 - 修復歴あり,27 ～ 29,2025年09月,２．０ＸＴ ブラックレザーセレクション,2000,,パール,AC NV TV
スバル,インプレッサスポーツ 5D 2WD,2019,ＡＴ,60,GT2,4 - きれい,73 ～ 78,2025年09月,１．６ｉ－Ｌアイサイト Ｓスタイル,1600,7.12,青,AC NV TV AW 革
スバル,ＷＲＸ ＳＴＩ 4D 4WD,2018,６ＭＴ,39,VAB,5 - すごくきれい,407 ～ 412,2025年09月,タイプＲＡ－Ｒ,2000,,黒,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2016,ＡＴ,63,VM4,4 - きれい,110 ～ 114,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,グレー,AC NV TV AW
スバル,インプレッサスポーツ 5D 4WD,2016,ＡＴ,33,GP3,3 - 普通,66 ～ 70,2025年09月,１．６ｉ－Ｌアイサイト プラウドエディション,1600,,パール,AC NV TV AW
スバル,フォレスター 5D 4WD,2013,ＡＴ,90,SJG,3 - 普通,43 ～ 47,2025年09月,２．０ＸＴ,2000,,黒,AC AW
スバル,インプレッサスポーツ 5D 4WD,2012,ＡＴ,44,GP7,4 - きれい,37 ～ 43,2025年09月,２．０ｉアイサイト,2000,,赤,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,138,SKE,4 - きれい,120 ～ 124,2025年09月,アドバンス,2000,,紺,AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 2WD,2020,ＡＴ,76,GT6,3 - 普通,118 ～ 123,2025年09月,ＳＴＩスポーツ,2000,7.11,黒,AC NV TV AW 革
スバル,ＸＶ 5D 4WD,2019,ＡＴ,66,GT3,3 - 普通,93 ～ 97,2025年09月,１．６ｉ－Ｌ アイサイト,1600,7.11,黒,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2018,ＡＴ,76,VMG,3 - 普通,114 ～ 117,2025年09月,２．０ＳＴＩスポーツアイサイト,2000,,青,AC AW
スバル,レヴォーグ 5D 4WD,2016,ＡＴ,103,VM4,3 - 普通,70 ～ 74,2025年09月,１．６ＧＴアイサイト Ｓスタイル,1600,,黒,AC NV TV AW
スバル,レヴォーグ 4WD,2018,ＡＴ,80,VM4,5 - すごくきれい,147 ～ 152,2025年09月,,1600,,グレー,AC NV TV AW 革
スバル,サンバートラック 2D 4WD,2003,５ＭＴ,116,TT2,-1 - 修復歴あり,32 ～ 36,2025年09月,ＴＣ－ＳＣ,,9.5,シルバー,660 AC
スバル,シフォン 5D 4WD,2020,ＡＴ,6,LA660F,5 - すごくきれい,127 ～ 132,2025年09月,Ｇ スマートアシスト,,7.12,シルバー,660 AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 4WD,2016,５ＭＴ,84,GP3,-1 - 修復歴あり,30 ～ 35,2025年09月,１．６ｉ－Ｌ,1600,,ワイン,AC NV TV
スバル,フォレスター 5D 4WD,2017,ＡＴ,131,SJ5,4 - きれい,77 ～ 81,2025年09月,Ｓ－リミテッド,2000,,赤,AC NV TV AW SR 革
スバル,エクシーガクロスオーバー７ 5D 4WD,2017,ＡＴ,106,YAM,4 - きれい,38 ～ 43,2025年09月,２．５ｉアイサイト,2500,,パール,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2017,ＡＴ,142,GP7,4 - きれい,42 ～ 46,2025年09月,２．０ｉ アイサイト,2000,7.11,ベージュ,AC NV TV AW 革
スバル,インプレッサ 5D 2WD,2008,ＡＴ,102,GH2,3 - 普通,6 ～ 12,2025年09月,１５Ｓ コンフォートセレクション,1500,,シルバー,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2020,ＡＴ,35,VM4,5 - すごくきれい,155 ～ 159,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,シルバー,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2018,ＡＴ,50,GT7,5 - すごくきれい,140 ～ 144,2025年09月,２．０ｉ－Ｓ アイサイト,2000,,黒,AC NV TV AW 革
スバル,フォレスター 4WD,2010,ＡＴ,137,SH5,3 - 普通,41 ～ 45,2025年09月,,2000,,,AC
スバル,サンバートラック 2D 2WD,2014,５ＭＴ,109,S201J,4 - きれい,21 ～ 24,2025年09月,グランドキャブ,,8.3,シルバー,660 AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 2WD,2015,ＡＴ,99,GP2,-1 - 修復歴あり,26 ～ 31,2025年09月,１．６ｉ－Ｌ プラウドエディション,1600,,パール,AC AW
スバル,インプレッサスポーツ 5D 4WD,2016,ＡＴ,121,GP7,-1 - 修復歴あり,11 ～ 16,2025年09月,２．０ｉ－Ｓアイサイト,2000,9.4,パール,AC AW
スバル,エクシーガクロスオーバー７ 5D 4WD,2017,ＡＴ,119,YAM,4 - きれい,44 ～ 48,2025年09月,Ｘ－ブレイク,2500,,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,75,SK9,4 - きれい,190 ～ 195,2025年09月,Ｘ－ブレイク,2500,9.4,黒,AC NV TV AW SR 革
スバル,インプレッサＧ４ 4D 4WD,2014,ＡＴ,46,GJ7,4 - きれい,38 ～ 40,2025年09月,２．０ｉ－Ｓリミテッドアイサイト,2000,,紺,AC NV TV AW 革
スバル,インプレッサスポーツ 5D 4WD,2020,ＡＴ,41,GT7,-1 - 修復歴あり,66 ～ 69,2025年09月,２．０ｉ－Ｌアイサイト,2000,,シルバー,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2013,ＡＴ,98,SJG,4 - きれい,59 ～ 64,2025年09月,２．０ＸＴ アイサイト,2000,8.9,パール,AC AW 革
スバル,インプレッサスポーツ 5D 4WD,2016,ＡＴ,19,GT7,3 - 普通,90 ～ 92,2025年09月,２．０ｉ－Ｓアイサイト,2000,,シルバー,AC
スバル,ステラ 2WD,2006,ＡＴ,91,RN1,-1 - 修復歴あり,0 ～ 5,2025年09月,,,,黒,660 AC NV TV AW
スバル,レガシィＢ４ 4D 4WD,2016,ＡＴ,133,BN9,4 - きれい,41 ～ 45,2025年09月,リミテッド,2500,,パール,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2022,ＡＴ,35,SK5,5 - すごくきれい,362 ～ 368,2025年09月,ＳＴＩスポーツ,1800,,黒,AC NV TV AW SR 革
スバル,インプレッサ 5D 4WD,2010,ＡＴ,102,GH3,-1 - 修復歴あり,8 ～ 11,2025年09月,１．５ｉ,1500,,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2021,ＡＴ,46,SKE,4 - きれい,219 ～ 223,2025年09月,アドバンス,2000,8.9,黒,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2022,ＡＴ,20,SK5,5 - すごくきれい,343 ～ 346,2025年09月,スポーツ,1800,8.2,黒,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2014,ＡＴ,65,GP7,4 - きれい,61 ～ 65,2025年09月,２．０ｉ－Ｌ アイサイト,2000,9.3,,AC NV TV AW
スバル,ＸＶ 5D 4WD,2015,ＡＴ,187,GP7,3 - 普通,23 ～ 27,2025年09月,２．０ｉ－Ｌ アイサイトポップスター,2000,,黄,AC AW
スバル,インプレッサ 4DHT 4WD,2000,５ＭＴ,159,GC8,-1 - 修復歴あり,175 ～ 178,2025年09月,ＷＲＸ ＲＡ ＳＴｉバージョンVI リミテッド,2000,,青,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2017,ＡＴ,82,SJ5,3 - 普通,84 ～ 87,2025年09月,Ｓ－リミテッド,2000,,黒,AC NV TV AW 革
スバル,ＢＲＺ クーペ 2WD,2024,ＡＴ,1,ZD8,5 - すごくきれい,235 ～ 240,2025年09月,Ｓ,2400,9.10,白,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2007,ＡＴ,159,SG5,3 - 普通,22 ～ 25,2025年09月,１０ｔｈアニバーサリー,2000,,シルバー,AC
スバル,エクシーガクロスオーバー７ 5D 4WD,2017,ＡＴ,41,YAM,3 - 普通,93 ～ 97,2025年09月,アクティブスタイル,2500,,紺,AC NV TV AW SR 革
スバル,ステラ 5D 2WD,2014,ＡＴ,39,LA100F,3 - 普通,2 ～ 7,2025年09月,Ｌ スマートアシスト,,,ピンク,660 AC NV TV AW 革
スバル,レヴォーグ レイバック 5D 4WD,2024,ＡＴ,21,VN5,5 - すごくきれい,287 ～ 291,2025年09月,リミテッドＥＸ,1800,9.4,シルバー,AC NV TV AW 革
スバル,インプレッサスポーツ 5D 4WD,2017,ＡＴ,93,GT7,3 - 普通,32 ～ 38,2025年09月,２．０ｉ－Ｓアイサイト,2000,,シルバー,AC AW
スバル,サンバーバン 5D 2WD,2003,ＡＴ,82,TV1,3 - 普通,0 ～ 3,2025年09月,ＶＢ,,,白,660 AC
スバル,フォレスター 5D 4WD,2021,ＡＴ,38,SK5,3 - 普通,261 ～ 266,2025年09月,スポーツ,1800,,グレー,AC NV TV AW SR 革
スバル,エクシーガ 5D 4WD,2010,ＡＴ,129,YA5,4 - きれい,7 ～ 12,2025年09月,２．０ＧＴアイサイト,2000,7.11,黒,AC NV TV AW 革
スバル,ディアスワゴン 5D 2WD,2007,ＡＴ,129,TW1,-1 - 修復歴あり,11 ～ 15,2025年09月,スーパーチャージャー,,,黒,660 AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 2WD,2017,ＡＴ,58,GT6,3 - 普通,39 ～ 42,2025年09月,２．０ｉ－Ｌアイサイト,2000,8.9,シルバー,AC NV TV AW
スバル,インプレッサスポーツ 5D 2WD,2018,ＡＴ,58,GT2,5 - すごくきれい,49 ～ 52,2025年09月,１．６ｉ－Ｌアイサイト,1600,,シルバー,AC NV TV AW 革
スバル,ＷＲＸ Ｓ４ 4D 4WD,2015,ＡＴ,55,VAG,5 - すごくきれい,140 ～ 144,2025年09月,２．０ＧＴアイサイト,2000,,パール,AC AW 革
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,172,VM4,3 - 普通,23 ～ 26,2025年09月,１．６ＧＴアイサイト,1600,,黒,AC
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,117,VM4,4 - きれい,74 ～ 78,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,7.9,パール,AC AW 革
スバル,ＷＲＸ Ｓ４ 4D 4WD,2014,ＡＴ,81,VAG,5 - すごくきれい,119 ～ 123,2025年09月,２．０ＧＴ－Ｓアイサイト,2000,,パール,AC 革
スバル,ＷＲＸ Ｓ４ 4D 4WD,2015,ＡＴ,103,VAG,4 - きれい,104 ～ 108,2025年09月,２．０ＧＴ－Ｓアイサイト,2000,,青,AC NV TV AW 革
スバル,プレオプラス 5D 2WD,2014,ＡＴ,48,LA300F,3 - 普通,8 ～ 12,2025年09月,Ｆ スマートアシストα,,,ピンク,660 AC
スバル,レヴォーグ 5D 4WD,2020,ＡＴ,35,VM4,4 - きれい,169 ～ 172,2025年09月,１．６ＧＴアイサイト Ｖスポーツ,1600,9.1,青,AC NV TV AW SR 革
